order_id,customer_id,amount,order_date
14478,2398,392,2024-01-25
14479,2398,1039,2022-07-03
14480,2398,181,2022-01-30
14481,2398,1824,2022-08-02
14482,2398,256,2022-11-28
14483,2398,323,2024-02-07
14484,2398,970,2021-04-09
14485,2398,2827,2023-02-11
14486,2398,1863,2022-11-30
14487,2398,4295,2023-06-04
14488,2398,4894,2021-03-19
14489,2398,1560,2021-08-05
14490,2398,1982,2021-05-21
14491,2399,4706,2022-09-14
14492,2399,3474,2021-02-15
14493,2400,1366,2022-08-19
14494,2400,3573,2023-07-07
14495,2400,3507,2022-06-13
14496,2400,1231,2023-11-02
14497,2401,4686,2023-12-09
14498,2401,1607,2023-03-24
14499,2402,3794,2022-07-02
14500,2402,4221,2024-02-21
14501,2402,2208,2024-04-12
14502,2403,4955,2021-06-03
14503,2403,1460,2023-03-08
14504,2403,86,2024-03-31
14505,2403,1267,2021-01-01
14506,2403,2054,2022-04-04
14507,2403,697,2022-06-16
14508,2403,3594,2023-01-27
14509,2403,3468,2022-12-26
14510,2403,4108,2021-09-03
14511,2403,3487,2023-03-12
14512,2403,2953,2023-10-03
14513,2403,4246,2021-07-17
14514,2403,1779,2021-02-16
14515,2403,2388,2024-03-22
14516,2403,2879,2021-04-28
14517,2403,2533,2022-04-27
14518,2403,4156,2024-03-12
14519,2403,3294,2022-08-19
14520,2403,872,2023-03-26
14521,2403,2267,2022-12-22
14522,2403,373,2023-12-19
14523,2403,3208,2021-10-23
14524,2403,4666,2022-10-24
14525,2403,1606,2021-09-24
14526,2403,1091,2022-04-09
14527,2403,238,2023-08-25
14528,2403,1260,2022-07-10
14529,2403,4576,2023-09-29
14530,2403,3208,2022-06-06
14531,2403,820,2022-01-17
14532,2403,3435,2021-07-22
14533,2403,1832,2024-03-10
14534,2403,3032,2023-01-14
14535,2403,4064,2022-05-30
14536,2403,2676,2024-01-20
14537,2404,2695,2023-10-30
14538,2405,2608,2021-03-16
14539,2406,2272,2022-07-26
14540,2406,1203,2023-08-29
14541,2407,4675,2024-01-23
14542,2407,4227,2021-09-13
14543,2408,3600,2023-02-24
14544,2409,1506,2023-01-29
14545,2410,1213,2023-07-28
14546,2410,3618,2021-12-01
14547,2410,1187,2022-05-07
14548,2410,3444,2024-01-09
14549,2410,1982,2021-06-19
14550,2410,1475,2023-08-21
14551,2410,2839,2022-04-18
14552,2410,2133,2021-09-09
14553,2410,4411,2022-02-26
14554,2411,2828,2023-08-22
14555,2411,4645,2021-03-09
14556,2411,1368,2021-10-02
14557,2411,4260,2021-02-06
14558,2411,770,2023-07-20
14559,2411,4122,2021-06-15
14560,2411,269,2023-05-12
14561,2411,1114,2024-03-01
14562,2412,1143,2023-03-03
14563,2413,2241,2023-07-21
14564,2413,1878,2023-01-18
14565,2413,1799,2022-07-23
14566,2413,832,2022-08-01
14567,2413,2071,2021-05-30
14568,2413,301,2022-03-21
14569,2413,1575,2022-05-04
14570,2414,4380,2023-06-03
14571,2414,3547,2023-08-18
14572,2414,4744,2021-04-13
14573,2414,3527,2023-05-15
14574,2415,3905,2023-09-15
14575,2415,1162,2021-04-16
14576,2415,849,2021-06-12
14577,2415,553,2022-08-28
14578,2415,62,2024-02-04
14579,2415,1937,2023-11-10
14580,2415,2100,2022-05-21
14581,2416,3279,2021-02-06
14582,2416,745,2024-01-24
14583,2416,3711,2023-08-19
14584,2416,3946,2022-12-10
14585,2416,1866,2022-01-21
14586,2417,1217,2021-09-30
14587,2417,2708,2022-03-10
14588,2417,4895,2022-04-08
14589,2417,1112,2021-10-02
14590,2417,2210,2021-09-20
14591,2417,2999,2023-10-06
14592,2417,3956,2023-07-13
14593,2418,3787,2022-06-01
14594,2418,3016,2023-07-03
14595,2418,2827,2021-04-09
14596,2418,1400,2021-08-07
14597,2418,4319,2023-12-13
14598,2418,2870,2022-01-18
14599,2418,813,2021-07-24
14600,2418,2359,2023-12-14
14601,2418,2581,2023-06-04
14602,2418,335,2022-04-11
14603,2419,4401,2022-04-17
14604,2419,4821,2023-03-23
14605,2419,4426,2023-09-29
14606,2419,4490,2023-11-02
14607,2419,2489,2021-12-28
14608,2419,179,2022-08-08
14609,2420,3068,2023-10-28
14610,2421,3712,2023-08-31
14611,2421,508,2023-02-25
14612,2421,4770,2022-05-16
14613,2421,4881,2021-12-30
14614,2421,4360,2022-11-29
14615,2421,2027,2021-09-25
14616,2421,497,2021-11-04
14617,2422,2593,2023-04-15
14618,2422,715,2023-05-10
14619,2422,3934,2022-08-17
14620,2422,3421,2023-07-01
14621,2422,3754,2023-12-12
14622,2422,609,2023-12-01
14623,2422,4715,2023-11-25
14624,2422,3609,2022-03-17
14625,2422,3443,2021-06-10
14626,2422,1891,2024-03-21
14627,2422,2717,2022-08-19
14628,2422,2737,2024-04-14
14629,2422,1156,2021-05-13
14630,2422,990,2024-02-22
14631,2422,2796,2023-06-17
14632,2422,1466,2022-04-16
14633,2422,2771,2021-04-16
14634,2422,765,2022-07-30
14635,2422,3823,2022-03-14
14636,2422,4099,2023-09-26
14637,2422,4727,2023-05-16
14638,2422,1177,2023-04-02
14639,2422,1661,2023-11-01
14640,2422,4829,2023-02-16
14641,2422,2942,2022-08-22
14642,2422,4659,2023-10-08
14643,2422,3857,2024-03-13
14644,2422,753,2023-09-08
14645,2422,4588,2021-11-11
14646,2422,1157,2021-02-11
14647,2422,410,2024-02-01
14648,2422,1060,2021-02-17
14649,2422,297,2021-07-19
14650,2422,2143,2021-12-31
14651,2422,4183,2023-04-16
14652,2423,3286,2022-01-09
14653,2423,2669,2021-06-25
14654,2423,2686,2023-09-28
14655,2424,932,2022-06-03
14656,2424,4823,2021-03-29
14657,2425,3697,2021-07-21
14658,2425,164,2023-11-14
14659,2426,2942,2023-11-21
14660,2426,4012,2022-01-11
14661,2427,4013,2022-08-24
14662,2428,3519,2022-12-17
14663,2428,1102,2022-09-02
14664,2428,4279,2022-02-11
14665,2428,417,2022-12-09
14666,2428,991,2023-07-25
14667,2428,1068,2024-04-15
14668,2428,3857,2021-11-15
14669,2428,2768,2021-05-11
14670,2428,1524,2022-03-21
14671,2429,1734,2022-04-27
14672,2429,2733,2022-04-21
14673,2429,3589,2023-08-07
14674,2429,3106,2023-07-06
14675,2429,4015,2023-10-17
14676,2429,3689,2022-03-12
14677,2429,2103,2021-09-24
14678,2430,4408,2023-09-15
14679,2430,2693,2021-04-09
14680,2431,124,2022-09-06
14681,2432,4959,2021-07-08
14682,2432,2153,2021-01-03
14683,2432,3902,2023-09-05
14684,2432,664,2022-01-09
14685,2432,4227,2021-03-03
14686,2432,3432,2021-06-24
14687,2432,4772,2021-03-14
14688,2432,3993,2022-06-26
14689,2432,3280,2023-03-16
14690,2432,3427,2023-10-16
14691,2433,3937,2021-11-07
14692,2433,788,2023-07-30
14693,2433,1030,2021-12-15
14694,2433,2424,2022-04-17
14695,2433,3066,2023-03-10
14696,2433,3516,2023-10-22
14697,2433,2056,2021-04-14
14698,2434,1665,2023-03-04
14699,2434,4742,2023-02-01
14700,2435,2719,2023-12-26
14701,2435,3699,2023-02-17
14702,2435,4060,2022-02-28
14703,2435,2672,2021-01-22
14704,2435,3937,2024-02-22
14705,2435,816,2021-04-24
14706,2435,4139,2021-12-27
14707,2435,4331,2022-04-04
14708,2436,3828,2023-03-02
14709,2436,2245,2023-05-01
14710,2436,639,2022-01-11
14711,2436,3153,2021-06-30
14712,2436,2182,2022-02-24
14713,2436,3366,2022-04-30
14714,2436,929,2024-03-19
14715,2437,2784,2023-03-19
14716,2437,2492,2022-06-08
14717,2438,4826,2022-10-15
14718,2439,3271,2023-04-02
14719,2439,1833,2021-02-03
14720,2440,1695,2023-03-10
14721,2440,1238,2021-08-30
14722,2441,2988,2021-06-08
14723,2441,3235,2022-06-15
14724,2441,512,2023-07-02
14725,2442,2511,2023-10-24
14726,2443,3031,2022-02-05
14727,2444,2068,2023-05-02
14728,2444,3039,2021-11-24
14729,2444,4004,2021-12-01
14730,2444,4929,2022-10-12
14731,2444,4807,2024-01-20
14732,2444,3265,2023-06-22
14733,2444,3824,2023-08-19
14734,2444,551,2022-11-17
14735,2444,3003,2022-09-03
14736,2444,4283,2024-04-12
14737,2445,3934,2021-07-02
14738,2445,1542,2023-02-26
14739,2445,4976,2021-07-16
14740,2446,3967,2021-01-20
14741,2447,4751,2022-05-22
14742,2448,1787,2021-09-21
14743,2449,3908,2022-06-21
14744,2450,577,2022-05-27
14745,2451,670,2023-01-07
14746,2451,4143,2023-09-15
14747,2452,602,2023-12-14
14748,2453,567,2022-12-25
14749,2453,3438,2021-06-24
14750,2454,2802,2024-02-17
14751,2454,4965,2021-11-17
14752,2455,3011,2021-09-23
14753,2455,4529,2022-10-24
14754,2456,3631,2022-02-04
14755,2457,1261,2024-01-26
14756,2458,1875,2022-04-28
14757,2458,2973,2021-10-22
14758,2458,4499,2023-06-18
14759,2458,4368,2023-10-17
14760,2458,900,2023-02-07
14761,2459,2923,2023-04-20
14762,2459,2510,2023-09-20
14763,2459,1333,2023-04-21
14764,2459,4361,2022-09-27
14765,2459,4136,2022-06-29
14766,2459,3428,2022-07-22
14767,2460,327,2023-07-21
14768,2460,1286,2023-12-01
14769,2460,2060,2021-07-30
14770,2460,130,2021-09-09
14771,2460,4560,2022-12-25
14772,2460,453,2023-12-14
14773,2460,4525,2021-04-11
14774,2460,4472,2023-09-11
14775,2461,2922,2021-02-22
14776,2461,2822,2024-01-17
14777,2462,2671,2023-12-21
14778,2463,4654,2024-02-13
14779,2464,4035,2023-10-05
14780,2464,2179,2022-06-04
14781,2464,4142,2023-06-11
14782,2464,700,2022-03-11
14783,2464,3708,2023-12-25
14784,2464,4539,2023-05-25
14785,2464,3137,2022-02-02
14786,2464,3196,2022-08-29
14787,2464,3233,2022-11-08
14788,2465,1966,2022-09-08
14789,2466,2315,2024-03-21
14790,2466,3395,2022-04-14
14791,2466,1677,2023-09-10
14792,2466,4778,2021-10-30
14793,2466,1329,2023-06-01
14794,2466,1444,2023-10-26
14795,2466,987,2021-06-02
14796,2466,2875,2021-01-02
14797,2466,1535,2022-03-24
14798,2466,4022,2022-08-18
14799,2467,2056,2022-08-14
14800,2467,2615,2021-04-13
14801,2468,994,2022-08-17
14802,2469,2118,2023-08-28
14803,2470,266,2023-09-07
14804,2470,4667,2023-05-25
14805,2471,2259,2022-12-29
14806,2472,3743,2022-04-29
14807,2472,3406,2023-02-13
14808,2472,181,2024-03-17
14809,2472,4413,2022-10-12
14810,2472,4806,2021-08-24
14811,2472,4610,2021-07-10
14812,2472,3646,2022-09-03
14813,2472,4020,2022-04-20
14814,2472,3235,2023-06-12
14815,2472,3038,2022-02-24
14816,2472,3664,2023-12-19
14817,2472,4368,2022-12-18
14818,2472,4342,2023-07-12
14819,2472,2503,2023-11-03
14820,2472,4929,2022-12-11
14821,2472,3017,2023-07-17
14822,2472,1004,2022-05-17
14823,2472,977,2024-01-02
14824,2472,2123,2022-06-22
14825,2472,2212,2023-03-11
14826,2472,578,2023-06-11
14827,2472,2041,2024-03-02
14828,2472,2672,2022-01-06
14829,2472,2826,2023-09-08
14830,2472,2105,2023-09-05
14831,2472,3955,2023-09-17
14832,2472,2324,2022-05-01
14833,2472,3642,2021-11-20
14834,2472,700,2021-10-18
14835,2472,1870,2023-11-06
14836,2472,2295,2023-11-22
14837,2472,3778,2023-06-30
14838,2472,3074,2023-02-25
14839,2472,645,2021-06-16
14840,2472,4541,2024-02-27
14841,2472,4302,2023-08-19
14842,2472,2770,2023-02-04
14843,2472,4086,2024-01-07
14844,2472,1859,2021-09-17
14845,2472,1585,2021-03-24
14846,2472,283,2021-05-03
14847,2472,2701,2021-01-26
14848,2472,2668,2022-08-11
14849,2472,2922,2021-08-21
14850,2472,3639,2022-04-17
14851,2472,3161,2022-10-22
14852,2473,315,2022-10-23
14853,2473,4697,2021-05-18
14854,2474,2531,2022-01-14
14855,2474,2429,2023-04-18
14856,2475,894,2021-10-03
14857,2475,1593,2022-04-25
14858,2476,3379,2022-11-20
14859,2477,1645,2023-01-25
14860,2477,3919,2022-10-05
14861,2478,214,2024-03-14
14862,2478,3293,2021-11-17
14863,2478,4176,2022-01-16
14864,2478,1033,2023-04-07
14865,2478,50,2023-12-12
14866,2478,4064,2024-02-22
14867,2478,4054,2022-10-29
14868,2478,3905,2023-10-30
14869,2478,4572,2021-10-27
14870,2478,3950,2022-01-25
14871,2478,3859,2023-05-21
14872,2478,2077,2021-04-08
14873,2478,4866,2023-08-19
14874,2478,3782,2022-03-26
14875,2478,4809,2023-11-22
14876,2478,2075,2023-06-15
14877,2478,3202,2023-04-24
14878,2478,273,2024-03-11
14879,2478,4142,2024-03-12
14880,2478,4134,2023-10-28
14881,2478,2719,2022-11-18
14882,2478,141,2021-04-24
14883,2478,2444,2022-07-23
14884,2478,3030,2021-04-05
14885,2478,3684,2021-10-15
14886,2478,4970,2023-03-30
14887,2478,1336,2021-02-25
14888,2478,719,2021-02-05
14889,2478,3666,2022-04-19
14890,2478,1540,2021-10-30
14891,2478,3365,2022-12-30
14892,2478,1260,2023-07-08
14893,2478,4283,2021-11-21
14894,2478,2881,2022-08-17
14895,2478,3210,2022-05-02
14896,2478,178,2022-11-13
14897,2478,2542,2021-06-10
14898,2478,2927,2023-05-22
14899,2478,4144,2021-09-05
14900,2478,604,2023-07-29
14901,2478,3671,2022-10-17
14902,2478,1715,2024-04-11
14903,2478,4564,2023-06-25
14904,2478,1398,2022-07-24
14905,2478,2636,2024-02-08
14906,2478,791,2024-02-07
14907,2478,3821,2021-03-12
14908,2478,4195,2023-10-23
14909,2478,2541,2021-01-15
14910,2479,1692,2024-02-02
14911,2479,68,2023-01-17
14912,2480,2824,2023-09-05
14913,2480,1212,2023-06-15
14914,2481,322,2023-07-18
14915,2481,246,2022-12-17
14916,2482,422,2023-04-18
14917,2483,1538,2021-05-13
14918,2483,1102,2024-01-01
14919,2483,924,2022-10-13
14920,2483,3229,2024-01-27
14921,2483,2035,2024-02-07
14922,2483,3735,2021-02-27
14923,2483,1550,2023-09-18
14924,2483,4315,2022-11-15
14925,2483,1888,2023-07-11
14926,2483,4712,2024-02-15
14927,2484,2415,2024-03-20
14928,2484,1447,2022-09-28
14929,2484,741,2022-04-02
14930,2484,3925,2021-07-31
14931,2485,3540,2022-01-29
14932,2486,4397,2022-03-18
14933,2486,323,2023-04-16
14934,2487,3532,2023-11-23
14935,2488,3679,2021-11-28
14936,2488,1679,2024-01-03
14937,2488,3283,2023-05-22
14938,2488,2802,2023-04-28
14939,2488,426,2023-03-29
14940,2488,3939,2023-09-12
14941,2488,3092,2022-12-18
14942,2488,4671,2022-12-30
14943,2488,3727,2022-05-14
14944,2488,2729,2022-08-19
14945,2488,873,2021-01-07
14946,2488,2658,2023-06-25
14947,2488,3993,2021-09-25
14948,2488,2948,2021-01-25
14949,2488,2455,2021-03-22
14950,2488,1515,2022-11-04
14951,2488,4417,2023-10-26
14952,2488,4540,2021-05-13
14953,2488,261,2024-01-13
14954,2488,2672,2022-10-29
14955,2488,4380,2023-07-06
14956,2488,1289,2022-03-09
14957,2488,2856,2023-09-20
14958,2488,4177,2022-08-21
14959,2488,2997,2023-08-26
14960,2488,1270,2021-04-06
14961,2488,4362,2021-02-13
14962,2488,1302,2022-08-14
14963,2488,985,2021-02-03
14964,2488,2395,2021-06-25
14965,2488,3079,2021-05-02
14966,2488,3874,2022-09-13
14967,2488,4800,2022-05-17
14968,2488,1007,2023-04-12
14969,2488,3154,2021-01-29
14970,2488,4334,2021-09-01
14971,2488,3557,2021-08-23
14972,2488,754,2022-12-05
14973,2488,3054,2023-02-23
14974,2488,3627,2021-07-02
14975,2488,1942,2022-08-06
14976,2488,186,2022-07-19
14977,2489,418,2021-03-28
14978,2489,389,2022-10-01
14979,2490,327,2024-02-09
14980,2490,4860,2021-10-10
14981,2491,239,2023-04-12
14982,2491,4725,2021-03-18
14983,2492,2590,2022-09-23
14984,2492,2032,2022-11-12
14985,2492,3630,2022-12-15
14986,2492,4196,2021-03-25
14987,2492,1895,2023-03-18
14988,2492,1779,2024-02-26
14989,2492,1832,2023-04-07
14990,2492,2449,2023-09-25
14991,2492,1197,2021-12-04
14992,2492,2543,2023-01-14
14993,2492,2714,2023-11-11
14994,2492,846,2023-09-20
14995,2492,364,2023-12-10
14996,2492,1859,2022-04-28
14997,2492,2912,2021-05-13
14998,2492,2481,2022-01-12
14999,2492,2185,2022-07-12
15000,2492,3383,2023-04-03
15001,2492,2079,2021-03-14
15002,2492,382,2021-03-13
15003,2492,2178,2023-01-02
15004,2492,1784,2024-01-29
15005,2492,198,2022-07-14
15006,2492,4556,2024-01-19
15007,2492,3467,2023-10-13
15008,2492,1407,2022-10-10
15009,2492,905,2022-09-10
15010,2492,133,2024-03-24
15011,2492,3134,2021-08-13
15012,2492,3634,2021-04-15
15013,2492,4675,2024-04-01
15014,2492,4162,2023-07-07
15015,2492,1776,2021-05-31
15016,2492,4128,2021-01-29
15017,2492,4883,2023-10-24
15018,2492,997,2023-03-27
15019,2492,3378,2023-12-29
15020,2492,4645,2021-07-30
15021,2492,1875,2021-02-06
15022,2493,3160,2021-08-11
15023,2493,1529,2024-01-31
15024,2494,878,2023-02-20
15025,2495,3399,2023-02-28
15026,2495,1307,2023-01-28
15027,2496,1318,2022-12-17
15028,2497,1092,2023-06-23
15029,2498,3283,2021-12-19
15030,2498,1375,2024-04-11
15031,2499,4837,2022-09-25
15032,2499,4050,2022-07-28
15033,2500,4670,2023-11-02
15034,2501,1030,2023-08-13
15035,2501,1946,2022-03-28
15036,2501,783,2022-11-21
15037,2501,4113,2021-07-12
15038,2501,3525,2021-03-17
15039,2501,2325,2021-12-20
15040,2501,3184,2021-06-18
15041,2501,2221,2022-06-02
15042,2501,3718,2021-06-29
15043,2501,3469,2022-11-13
15044,2502,2200,2021-08-03
15045,2502,3080,2022-01-15
15046,2503,2876,2023-10-22
15047,2503,1225,2023-04-29
15048,2504,3073,2022-06-11
15049,2504,757,2024-03-20
15050,2504,988,2022-03-25
15051,2504,3842,2024-02-17
15052,2504,414,2022-06-05
15053,2504,4923,2023-11-03
15054,2504,4023,2023-05-28
15055,2505,4535,2022-01-29
15056,2506,2714,2021-12-04
15057,2506,2609,2021-12-22
15058,2507,69,2023-09-23
15059,2507,2354,2021-09-05
15060,2507,2597,2023-06-14
15061,2507,2192,2022-07-08
15062,2507,77,2021-12-15
15063,2507,3616,2021-09-11
15064,2507,1609,2022-12-23
15065,2507,1616,2022-08-02
15066,2507,1319,2022-10-29
15067,2508,757,2024-02-15
15068,2508,1667,2021-10-21
15069,2509,1298,2021-06-30
15070,2509,1752,2023-12-29
15071,2509,2145,2021-09-09
15072,2509,2999,2022-12-07
15073,2509,643,2021-01-19
15074,2509,4765,2022-12-22
15075,2509,2287,2021-09-29
15076,2509,3015,2021-10-17
15077,2509,3992,2022-11-26
15078,2510,4483,2023-10-28
15079,2510,555,2023-11-12
15080,2511,1458,2021-01-28
15081,2511,3643,2021-11-17
15082,2511,3906,2021-05-28
15083,2511,1289,2023-03-13
15084,2511,1591,2022-02-25
15085,2511,2563,2021-03-08
15086,2511,1560,2022-03-10
15087,2511,4053,2023-12-21
15088,2511,912,2022-05-24
15089,2511,1290,2023-04-13
15090,2511,3899,2021-11-21
15091,2511,3747,2022-05-22
15092,2511,2047,2021-11-13
15093,2511,3404,2021-09-14
15094,2511,3726,2023-07-05
15095,2511,3568,2023-06-19
15096,2511,2437,2023-06-09
15097,2511,2800,2023-11-04
15098,2511,4217,2021-09-11
15099,2511,4806,2022-08-23
15100,2511,3202,2024-01-06
15101,2511,3706,2023-07-27
15102,2511,2460,2024-04-10
15103,2511,1287,2024-03-23
15104,2511,2421,2022-07-04
15105,2511,1638,2021-05-30
15106,2511,1698,2023-05-05
15107,2511,4055,2022-12-11
15108,2511,4104,2021-11-18
15109,2511,3353,2023-04-18
15110,2511,4183,2022-06-18
15111,2511,4994,2021-01-10
15112,2511,2756,2022-04-16
15113,2511,3362,2023-05-16
15114,2511,3647,2023-10-24
15115,2511,1764,2022-01-18
15116,2511,310,2022-01-27
15117,2511,669,2023-03-24
15118,2511,1061,2022-02-27
15119,2511,929,2023-09-18
15120,2511,3737,2021-01-31
15121,2511,2847,2022-05-14
15122,2511,2527,2021-03-26
15123,2511,1748,2024-02-10
15124,2511,4424,2022-03-30
15125,2511,1601,2022-02-13
15126,2511,884,2022-10-16
15127,2511,835,2023-11-15
15128,2512,3349,2022-07-27
15129,2512,4478,2021-01-24
15130,2513,1157,2024-01-07
15131,2513,527,2021-09-02
15132,2514,4152,2023-12-19
15133,2514,3043,2022-02-02
15134,2514,639,2021-08-14
15135,2514,2946,2022-07-20
15136,2514,2024,2024-02-28
15137,2514,4015,2024-01-20
15138,2515,4020,2022-05-19
15139,2515,2180,2021-06-27
15140,2515,2651,2024-04-02
15141,2515,741,2021-02-14
15142,2515,3143,2023-05-24
15143,2515,150,2023-10-22
15144,2515,3492,2022-01-11
15145,2515,1980,2023-02-18
15146,2515,2943,2021-05-03
15147,2515,2423,2023-03-25
15148,2515,360,2021-10-17
15149,2515,3411,2021-12-24
15150,2515,1225,2022-09-29
15151,2515,4100,2024-02-05
15152,2515,1129,2021-10-24
15153,2515,2809,2021-08-03
15154,2515,4557,2021-10-27
15155,2515,3541,2021-07-23
15156,2515,2054,2022-11-22
15157,2515,403,2023-05-02
15158,2515,1077,2021-05-14
15159,2515,544,2023-12-21
15160,2515,2418,2021-03-09
15161,2515,683,2022-10-24
15162,2515,3982,2024-04-06
15163,2515,4116,2021-02-06
15164,2515,3283,2021-10-06
15165,2515,4338,2021-05-12
15166,2515,354,2024-03-01
15167,2515,3962,2022-12-26
15168,2515,1556,2023-05-16
15169,2515,4399,2023-03-22
15170,2515,3477,2023-02-06
15171,2515,456,2023-12-29
15172,2515,1806,2023-05-08
15173,2515,4574,2021-07-10
15174,2515,3255,2024-02-16
15175,2515,1393,2021-08-21
15176,2516,1901,2023-08-23
15177,2516,1655,2021-04-21
15178,2517,727,2022-07-29
15179,2517,1669,2024-03-30
15180,2518,4987,2021-11-14
15181,2519,2845,2023-03-13
15182,2520,4001,2021-01-15
15183,2521,4084,2022-08-08
15184,2521,4257,2022-10-31
15185,2521,3727,2023-12-08
15186,2521,4426,2023-12-21
15187,2521,1457,2021-05-10
15188,2521,1942,2021-12-11
15189,2521,3833,2022-04-13
15190,2522,1476,2021-11-09
15191,2522,4932,2022-03-01
15192,2523,1480,2022-11-03
15193,2523,2146,2021-03-18
15194,2524,4561,2022-08-29
15195,2525,2439,2022-04-26
15196,2525,748,2023-11-03
15197,2526,3007,2022-07-04
15198,2526,3773,2024-01-24
15199,2527,4752,2021-12-22
15200,2527,2258,2023-05-28
15201,2528,4954,2023-12-08
15202,2528,2033,2023-09-07
15203,2529,3044,2021-02-04
15204,2529,2344,2022-11-20
15205,2529,4507,2022-05-15
15206,2529,4470,2023-10-07
15207,2529,3006,2021-03-21
15208,2529,161,2023-10-21
15209,2529,3857,2021-03-06
15210,2529,4810,2021-04-22
15211,2530,3685,2021-10-24
15212,2530,828,2021-06-09
15213,2530,1909,2023-01-13
15214,2530,4863,2023-10-22
15215,2531,1766,2022-04-30
15216,2532,3495,2024-04-04
15217,2532,3494,2022-06-26
15218,2533,733,2022-10-02
15219,2534,1687,2022-03-04
15220,2535,3611,2021-12-07
15221,2536,496,2024-03-07
15222,2536,1746,2021-06-08
15223,2536,3226,2022-07-20
15224,2536,1118,2023-03-03
15225,2536,3315,2022-04-10
15226,2536,1943,2021-08-28
15227,2536,3155,2021-07-13
15228,2536,2448,2021-04-18
15229,2536,4553,2021-11-16
15230,2536,1608,2021-08-04
15231,2536,113,2021-05-11
15232,2536,3944,2021-06-25
15233,2536,3727,2021-09-05
15234,2536,4982,2024-04-07
15235,2536,2467,2022-10-11
15236,2536,3860,2022-05-28
15237,2536,428,2022-11-16
15238,2536,952,2024-03-18
15239,2536,3015,2021-03-01
15240,2536,4589,2021-05-31
15241,2536,4948,2021-01-24
15242,2536,96,2022-11-13
15243,2536,3433,2023-06-23
15244,2536,1956,2023-01-04
15245,2536,1338,2023-05-05
15246,2536,1900,2023-01-18
15247,2536,4949,2023-01-26
15248,2536,762,2023-08-25
15249,2536,3590,2022-05-04
15250,2536,3011,2022-01-08
15251,2536,2210,2021-08-13
15252,2536,2014,2021-02-27
15253,2536,1279,2022-01-16
15254,2536,4369,2023-02-10
15255,2536,3973,2021-07-20
15256,2536,495,2023-03-24
15257,2536,3443,2022-10-31
15258,2536,3518,2021-02-14
15259,2536,1430,2022-08-27
15260,2537,3050,2023-07-02
15261,2538,714,2022-09-09
15262,2538,4801,2021-03-31
15263,2539,4132,2022-11-22
15264,2540,4113,2023-10-08
15265,2541,1387,2023-03-18
15266,2541,1049,2022-10-09
15267,2541,4366,2023-08-10
15268,2541,4331,2023-12-10
15269,2541,4922,2021-08-25
15270,2541,3335,2024-02-09
15271,2541,2092,2021-07-22
15272,2541,3960,2021-08-05
